38.8104608,35.68424253,21.145625,15.08220141,9.566878312,8.143915516,96.41665711,59.24431624,16.04750772,26.09521035,17.16448917
68.58861764,13.19537772,43.9420979,57.96933115,73.57979137,66.68866491,70.53791231,16.18030176,78.41162157,96.34125044,98.83510659
52.58659904,4.584790852,32.25041616,36.32619268,8.679329599,83.71150549,24.09989956,65.74708734,42.38837354,79.51799966,88.01409131
54.679935,96.3755596,17.30774843,97.51197977,63.81398429,35.29757267,81.5021318,35.48855594,47.66938536,85.06431779,86.56224563
75.80500195,43.62888738,60.73447809,56.61141265,94.46529603,60.76026861,71.02977592,68.84409549,92.81420438,97.29687054,92.05025422
51.80579706,16.63176095,61.00551896,5.514395707,8.945067267,80.40465293,20.36521056,56.49210362,64.15036598,71.94893736,53.73687181
84.74870355,29.63399138,24.05102818,25.55194954,1.902765263,58.79901503,79.50819522,53.82006792,18.05945705,61.38871246,84.84234649
66.00638813,25.57317241,14.03607083,97.45801014,53.52433636,0.998418435,91.94405192,59.39627787,12.79310729,52.4095675,94.92491381
43.99639665,17.67644627,83.13177128,70.42516635,66.86533226,55.90896899,12.72670291,9.734408949,82.86055591,96.03345354,14.20393675
66.80308869,46.50224745,69.75809337,51.90303537,28.19229227,3.656436355,38.05773585,86.56506038,56.53407464,19.77859746,14.4273766
73.71426718,53.96809277,80.74390718,98.37183269,37.09029401,38.87194906,83.85075986,79.99900566,27.37838,37.1712451,43.39413751
54.78340278,77.27621123,75.16085546,72.9797041,22.79112223,9.49684009,87.30790561,43.06035151,24.65232269,32.89302729,27.03476225
46.68674472,15.29870648,47.43127254,21.31241398,0.522979502,90.39216191,71.68271117,23.38131188,63.31179838,41.08080725,58.65514144
41.5088284,31.37005183,66.34039058,41.21220877,25.71145928,68.34563608,81.48313843,21.28027889,48.96496645,35.60212377,66.33067017
75.50057432,81.23232175,69.93049615,3.635666426,58.29812489,94.88602551,67.0483644,9.228803589,26.43562231,12.1967949,74.68371602
77.87945976,95.94804769,17.1942136,88.84471782,19.44040525,60.83735294,55.69927714,74.0668784,52.69321818,63.69076871,72.37658677
49.49733107,85.56044132,17.72356875,14.09225145,76.40162982,9.824924118,75.64139824,64.08287901,9.796271356,49.59565114,73.71362117
49.27218688,42.30367509,48.71968263,36.72780381,48.10916618,67.11147762,73.95131367,45.50109866,40.0242644,19.77085098,10.20309831
91.8335194,1.529451847,84.65493775,72.35942381,83.25993359,65.75182363,68.69764433,16.89591087,6.533219448,35.31948598,26.51662104
93.92806857,58.06185009,79.50839237,46.55393506,79.57633289,21.94693918,25.81773928,9.206339234,72.89919731,52.01144654,80.531331
42.14314147,23.1799173,2.158357487,56.34066127,38.89511654,9.61680626,99.77046309,31.52899349,23.43440205,66.37053412,8.277917796
54.94388308,14.0254192,5.555020215,97.68210639,41.00076648,35.15906743,60.77125058,82.6169523,13.21660085,72.87539361,12.00751917
